path,label
data/Tobacco3482-text/Scientific/2051025161.txt,Scientific
data/Tobacco3482-text/Note/87705667.txt,Note
data/Tobacco3482-text/Scientific/50590463-0469.txt,Scientific
data/Tobacco3482-text/Resume/50617225-7226.txt,Resume
data/Tobacco3482-text/News/2078115137.txt,News
data/Tobacco3482-text/Memo/96008379.txt,Memo
data/Tobacco3482-text/Report/10176813.txt,Report
data/Tobacco3482-text/Memo/94011032_94011033.txt,Memo
data/Tobacco3482-text/Letter/502406921_502406922.txt,Letter
data/Tobacco3482-text/Memo/2046000414_2046000415.txt,Memo
data/Tobacco3482-text/Note/2064984702.txt,Note
data/Tobacco3482-text/Memo/2075008304.txt,Memo
data/Tobacco3482-text/Memo/2040907509.txt,Memo
data/Tobacco3482-text/Scientific/10404393_10404399.txt,Scientific
data/Tobacco3482-text/Letter/501470966.txt,Letter
data/Tobacco3482-text/Letter/11014972.txt,Letter
data/Tobacco3482-text/Advertisement/2070712842_2843.txt,Advertisement
data/Tobacco3482-text/Memo/1003040251_1003040252.txt,Memo
data/Tobacco3482-text/Form/2025441799.txt,Form
data/Tobacco3482-text/Memo/89286069.txt,Memo
data/Tobacco3482-text/Form/510934211+-4215.txt,Form
data/Tobacco3482-text/Memo/2025851048_2025851049.txt,Memo
data/Tobacco3482-text/Memo/1001809385_1001809386.txt,Memo
data/Tobacco3482-text/Email/2082063281b.txt,Email
data/Tobacco3482-text/Email/2079131244.txt,Email
data/Tobacco3482-text/Memo/2020268309.txt,Memo
data/Tobacco3482-text/Resume/50636686-6687.txt,Resume
data/Tobacco3482-text/Form/2030190285.txt,Form
data/Tobacco3482-text/Letter/50467771-7771.txt,Letter
data/Tobacco3482-text/Scientific/2026025182_2026025325.txt,Scientific
data/Tobacco3482-text/Letter/508847380.txt,Letter
data/Tobacco3482-text/Letter/503664474_503664475.txt,Letter
data/Tobacco3482-text/Report/503445062_503445063.txt,Report
data/Tobacco3482-text/Form/2076160631.txt,Form
data/Tobacco3482-text/Scientific/2053554806.txt,Scientific
data/Tobacco3482-text/Scientific/1000027365.txt,Scientific
data/Tobacco3482-text/Email/2076342380b.txt,Email
data/Tobacco3482-text/Scientific/40037985-7989.txt,Scientific
data/Tobacco3482-text/Memo/1002404594.txt,Memo
data/Tobacco3482-text/Report/506583220_506583221.txt,Report
data/Tobacco3482-text/News/2025028443.txt,News
data/Tobacco3482-text/Note/2078067768.txt,Note
data/Tobacco3482-text/Letter/11284250.txt,Letter
data/Tobacco3482-text/Report/506296226+-6227.txt,Report
data/Tobacco3482-text/Memo/88142422.txt,Memo
data/Tobacco3482-text/Email/2085724771a.txt,Email
data/Tobacco3482-text/Resume/50593387-3387.txt,Resume
data/Tobacco3482-text/Email/2085120731.txt,Email
data/Tobacco3482-text/Letter/71119336.txt,Letter
data/Tobacco3482-text/Email/524449506+-9506.txt,Email
data/Tobacco3482-text/Form/508010150.txt,Form
data/Tobacco3482-text/Advertisement/2070501595.txt,Advertisement
data/Tobacco3482-text/Letter/11019361.txt,Letter
data/Tobacco3482-text/Email/2067640632.txt,Email
data/Tobacco3482-text/Scientific/50455681-5681.txt,Scientific
data/Tobacco3482-text/Email/2081703215a.txt,Email
data/Tobacco3482-text/Memo/titx1529.40_titx1529.41.txt,Memo
data/Tobacco3482-text/News/1004859787.txt,News
data/Tobacco3482-text/Report/tob06632.98_tob06632.99.txt,Report
data/Tobacco3482-text/Letter/50093420-3421.txt,Letter
data/Tobacco3482-text/Email/2078340010b.txt,Email
data/Tobacco3482-text/Email/528051803+-1803.txt,Email
data/Tobacco3482-text/Form/2028880868.txt,Form
data/Tobacco3482-text/News/2073724138.txt,News
data/Tobacco3482-text/Letter/506623600_506623602.txt,Letter
data/Tobacco3482-text/Report/506030259.txt,Report
data/Tobacco3482-text/Note/2021327414_7415.txt,Note
data/Tobacco3482-text/Form/2505234135_4136.txt,Form
data/Tobacco3482-text/Form/2030584391.txt,Form
data/Tobacco3482-text/Advertisement/2040144258.txt,Advertisement
data/Tobacco3482-text/Memo/0000328495.txt,Memo
data/Tobacco3482-text/Memo/2078755206.txt,Memo
data/Tobacco3482-text/Report/507783114+-3116.txt,Report
data/Tobacco3482-text/Scientific/2025492721_2738.txt,Scientific
data/Tobacco3482-text/Memo/2041563228_2041563229.txt,Memo
data/Tobacco3482-text/Letter/502822581+-2585.txt,Letter
data/Tobacco3482-text/Memo/1349980.txt,Memo
data/Tobacco3482-text/Email/2702800465.txt,Email
data/Tobacco3482-text/Email/2078879163a.txt,Email
data/Tobacco3482-text/Email/531678159+-8159.txt,Email
data/Tobacco3482-text/Report/ti02550955_0958.txt,Report
data/Tobacco3482-text/Email/528433655+-3655.txt,Email
data/Tobacco3482-text/Email/2085801762.txt,Email
data/Tobacco3482-text/Report/506348523_506348524.txt,Report
data/Tobacco3482-text/Email/2085791853c_1854.txt,Email
data/Tobacco3482-text/Report/517155795+-5795.txt,Report
data/Tobacco3482-text/Advertisement/502599535+-9535.txt,Advertisement
data/Tobacco3482-text/Form/2061643226.txt,Form
data/Tobacco3482-text/Memo/0013140948.txt,Memo
data/Tobacco3482-text/Letter/50129909-9909.txt,Letter
data/Tobacco3482-text/Form/522502497+-2499.txt,Form
data/Tobacco3482-text/Memo/82777112.txt,Memo
data/Tobacco3482-text/Email/2079132129.txt,Email
data/Tobacco3482-text/Form/2028581990.txt,Form
data/Tobacco3482-text/Memo/2051083199.txt,Memo
data/Tobacco3482-text/Note/1000240946.txt,Note
data/Tobacco3482-text/Advertisement/527844182+-4182.txt,Advertisement
data/Tobacco3482-text/Memo/2056133713_2056133715.txt,Memo
data/Tobacco3482-text/Letter/11025683.txt,Letter
data/Tobacco3482-text/Letter/518036678+-6680.txt,Letter
data/Tobacco3482-text/Letter/50133805-3805.txt,Letter
data/Tobacco3482-text/Resume/50489607-9608.txt,Resume
data/Tobacco3482-text/Memo/88889211.txt,Memo
data/Tobacco3482-text/Email/2085765256.txt,Email
data/Tobacco3482-text/Form/2076451948.txt,Form
data/Tobacco3482-text/Scientific/50520506-0506.txt,Scientific
data/Tobacco3482-text/Letter/502364579.txt,Letter
data/Tobacco3482-text/Memo/2041268603_2041268605.txt,Memo
data/Tobacco3482-text/Email/2085751613a.txt,Email
data/Tobacco3482-text/Report/510832749.txt,Report
data/Tobacco3482-text/Email/528678480+-8481.txt,Email
data/Tobacco3482-text/Form/2063935614_5615.txt,Form
data/Tobacco3482-text/Scientific/50541753-1762.txt,Scientific
data/Tobacco3482-text/Form/2071235594_5595.txt,Form
data/Tobacco3482-text/News/2057077308.txt,News
data/Tobacco3482-text/Letter/50153588-3588.txt,Letter
data/Tobacco3482-text/Memo/2082742674.txt,Memo
data/Tobacco3482-text/Scientific/2057353836.txt,Scientific
data/Tobacco3482-text/Letter/505486448_505486456.txt,Letter
data/Tobacco3482-text/Email/2070045276d.txt,Email
data/Tobacco3482-text/Memo/80722057_2058.txt,Memo
data/Tobacco3482-text/Letter/520222764+-2764.txt,Letter
data/Tobacco3482-text/Memo/13055817.txt,Memo
data/Tobacco3482-text/Report/510809052_510809074.txt,Report
data/Tobacco3482-text/Form/2073231326.txt,Form
data/Tobacco3482-text/Resume/50721981-1982.txt,Resume
data/Tobacco3482-text/Letter/518641553_518641555.txt,Letter
data/Tobacco3482-text/Scientific/2063664717.txt,Scientific
data/Tobacco3482-text/Scientific/501060341+-0350.txt,Scientific
data/Tobacco3482-text/Email/2085111504a.txt,Email
data/Tobacco3482-text/Memo/2065449140_9141.txt,Memo
data/Tobacco3482-text/Memo/2050801870_1873.txt,Memo
data/Tobacco3482-text/Form/2030455607.txt,Form
data/Tobacco3482-text/Scientific/40036154-6154.txt,Scientific
data/Tobacco3482-text/Letter/500883632.txt,Letter
data/Tobacco3482-text/Memo/0000015571.txt,Memo
data/Tobacco3482-text/Scientific/2500016783_6794.txt,Scientific
data/Tobacco3482-text/News/10029418.txt,News
data/Tobacco3482-text/Form/94543616.txt,Form
data/Tobacco3482-text/Form/2086083943.txt,Form
data/Tobacco3482-text/News/2083790356.txt,News
data/Tobacco3482-text/Form/2022819044.txt,Form
data/Tobacco3482-text/Scientific/50603971-3971.txt,Scientific
data/Tobacco3482-text/Memo/0000065944.txt,Memo
data/Tobacco3482-text/Email/2078629286.txt,Email
data/Tobacco3482-text/Form/2063850367_0368.txt,Form
data/Tobacco3482-text/Email/2085246969.txt,Email
data/Tobacco3482-text/Form/2500146911.txt,Form
data/Tobacco3482-text/Form/2072962659.txt,Form
data/Tobacco3482-text/Email/2074221587a.txt,Email
data/Tobacco3482-text/Report/tob07526.89.txt,Report
data/Tobacco3482-text/Email/2084391198a.txt,Email
data/Tobacco3482-text/Report/513206103+-6103.txt,Report
data/Tobacco3482-text/Letter/513160165.txt,Letter
data/Tobacco3482-text/Memo/2061648199.txt,Memo
data/Tobacco3482-text/Advertisement/509132587+-2587.txt,Advertisement
data/Tobacco3482-text/News/85865251.txt,News
data/Tobacco3482-text/Form/2029194944.txt,Form
data/Tobacco3482-text/Memo/98864336.txt,Memo
data/Tobacco3482-text/Form/2020056497.txt,Form
data/Tobacco3482-text/Note/0000248859.txt,Note
data/Tobacco3482-text/Email/2083319138c.txt,Email
data/Tobacco3482-text/Scientific/2501613594.txt,Scientific
data/Tobacco3482-text/Note/2028897672.txt,Note
data/Tobacco3482-text/Memo/0000108319.txt,Memo
data/Tobacco3482-text/News/2070897169.txt,News
data/Tobacco3482-text/Form/2050754031-a.txt,Form
data/Tobacco3482-text/Letter/50025487.txt,Letter
data/Tobacco3482-text/Memo/98161549.txt,Memo
data/Tobacco3482-text/Advertisement/2084396137_6138.txt,Advertisement
data/Tobacco3482-text/News/03747860.txt,News
data/Tobacco3482-text/Form/505857485.txt,Form
data/Tobacco3482-text/Memo/2015017717_2015017719.txt,Memo
data/Tobacco3482-text/Note/2029237593.txt,Note
data/Tobacco3482-text/Form/2051110243.txt,Form
data/Tobacco3482-text/Scientific/88755863_5886.txt,Scientific
data/Tobacco3482-text/Memo/1003120857.txt,Memo
data/Tobacco3482-text/Letter/505354097_505354098.txt,Letter
data/Tobacco3482-text/Email/2078208162b.txt,Email
data/Tobacco3482-text/Advertisement/85251705.txt,Advertisement
data/Tobacco3482-text/Scientific/01190197_01190199.txt,Scientific
data/Tobacco3482-text/Email/2078454149.txt,Email
data/Tobacco3482-text/Email/2085697275a.txt,Email
data/Tobacco3482-text/Report/504783010_504783011.txt,Report
data/Tobacco3482-text/News/2085568558.txt,News
data/Tobacco3482-text/Email/528408427+-8427.txt,Email
data/Tobacco3482-text/Memo/tob18717.65.txt,Memo
data/Tobacco3482-text/Email/2085789783b.txt,Email
data/Tobacco3482-text/Scientific/11309016_11309017.txt,Scientific
data/Tobacco3482-text/Form/99201310.txt,Form
data/Tobacco3482-text/Memo/95666861_6867.txt,Memo
data/Tobacco3482-text/Memo/2029198047_2029198056.txt,Memo
data/Tobacco3482-text/News/2083513848.txt,News
data/Tobacco3482-text/Note/2063603124.txt,Note
data/Tobacco3482-text/Advertisement/2061012559.txt,Advertisement
data/Tobacco3482-text/Report/11239042_11239045.txt,Report
data/Tobacco3482-text/Letter/50437836-7836.txt,Letter
data/Tobacco3482-text/Email/2085125283a.txt,Email
data/Tobacco3482-text/Form/2063195647.txt,Form
data/Tobacco3482-text/Memo/13497827.txt,Memo
data/Tobacco3482-text/Email/530886918+-6923.txt,Email
data/Tobacco3482-text/Memo/2022209162.txt,Memo
data/Tobacco3482-text/Form/2071133389.txt,Form
data/Tobacco3482-text/Form/2071023345.txt,Form
data/Tobacco3482-text/Memo/1003194341_1003194342.txt,Memo
data/Tobacco3482-text/Letter/507084664_507084673.txt,Letter
data/Tobacco3482-text/Memo/2040358117.txt,Memo
data/Tobacco3482-text/Letter/11010532.txt,Letter
data/Tobacco3482-text/Scientific/50391006-1006.txt,Scientific
data/Tobacco3482-text/Report/505939350.txt,Report
data/Tobacco3482-text/Report/506875666_506875672.txt,Report
data/Tobacco3482-text/Form/2505654925.txt,Form
data/Tobacco3482-text/Memo/2054838139_2054838140.txt,Memo
data/Tobacco3482-text/Memo/1368724.txt,Memo
data/Tobacco3482-text/Email/528430695+-0695.txt,Email
data/Tobacco3482-text/Memo/2073420633.txt,Memo
data/Tobacco3482-text/Scientific/2022235106.txt,Scientific
data/Tobacco3482-text/Memo/03654458_03654459.txt,Memo
data/Tobacco3482-text/Form/12812692.txt,Form
data/Tobacco3482-text/Letter/502523402.txt,Letter
data/Tobacco3482-text/Report/24010243_24010244.txt,Report
data/Tobacco3482-text/Email/2075690818a.txt,Email
data/Tobacco3482-text/Memo/2057722185_2057722186.txt,Memo
data/Tobacco3482-text/Memo/2065268936_8938.txt,Memo
data/Tobacco3482-text/Scientific/50396016-6017.txt,Scientific
data/Tobacco3482-text/Form/2086086330.txt,Form
data/Tobacco3482-text/Letter/10021964.txt,Letter
data/Tobacco3482-text/Letter/517444539+-4540.txt,Letter
data/Tobacco3482-text/Email/528986461+-6462.txt,Email
data/Tobacco3482-text/Form/518095301.txt,Form
data/Tobacco3482-text/Form/2075764125.txt,Form
data/Tobacco3482-text/Letter/520140971+-0972.txt,Letter
data/Tobacco3482-text/Form/517171219_517171220.txt,Form
data/Tobacco3482-text/Report/514725860_514725861.txt,Report
data/Tobacco3482-text/Resume/50439450-9451.txt,Resume
data/Tobacco3482-text/Letter/524569241+-9242.txt,Letter
data/Tobacco3482-text/Form/518623059+-3062.txt,Form
data/Tobacco3482-text/Email/2074179164.txt,Email
data/Tobacco3482-text/Memo/2081803353.txt,Memo
data/Tobacco3482-text/Memo/2060133571.txt,Memo
data/Tobacco3482-text/Email/2078586412.txt,Email
data/Tobacco3482-text/Form/95861023_1025.txt,Form
data/Tobacco3482-text/Email/2073428230a.txt,Email
data/Tobacco3482-text/Memo/603677.txt,Memo
data/Tobacco3482-text/Memo/2057718509_2057718511.txt,Memo
data/Tobacco3482-text/Email/2074824190a_4191.txt,Email
data/Tobacco3482-text/Scientific/10420278.txt,Scientific
data/Tobacco3482-text/Report/506189288_506189298.txt,Report
data/Tobacco3482-text/Note/2024255591.txt,Note
data/Tobacco3482-text/Memo/81745625_5631.txt,Memo
data/Tobacco3482-text/Form/2041774106.txt,Form
data/Tobacco3482-text/Form/506810079+-0080.txt,Form
data/Tobacco3482-text/News/2083779691.txt,News
data/Tobacco3482-text/Form/2080114243.txt,Form
data/Tobacco3482-text/Scientific/50628622-8624.txt,Scientific
data/Tobacco3482-text/Report/507778811_507778812.txt,Report
data/Tobacco3482-text/Form/89338038.txt,Form
data/Tobacco3482-text/Scientific/10073624.txt,Scientific
data/Tobacco3482-text/Letter/11280472.txt,Letter
data/Tobacco3482-text/Letter/50017430.txt,Letter
data/Tobacco3482-text/Memo/2012580836.txt,Memo
data/Tobacco3482-text/Letter/512088115.txt,Letter
data/Tobacco3482-text/Memo/85615141.txt,Memo
data/Tobacco3482-text/News/04303523-a.txt,News
data/Tobacco3482-text/News/10029716.txt,News
data/Tobacco3482-text/Email/2078785333.txt,Email
data/Tobacco3482-text/Email/527990161+-0162.txt,Email
data/Tobacco3482-text/Note/88025410.txt,Note
data/Tobacco3482-text/Note/03016504.txt,Note
data/Tobacco3482-text/Scientific/50729294-9294.txt,Scientific
data/Tobacco3482-text/Note/2029160542.txt,Note
data/Tobacco3482-text/Note/2082693424a.txt,Note
data/Tobacco3482-text/Email/2078721312.txt,Email
data/Tobacco3482-text/Letter/50327024-7025.txt,Letter
data/Tobacco3482-text/Note/71460901.txt,Note
data/Tobacco3482-text/Email/2085115503.txt,Email
data/Tobacco3482-text/Memo/2042017254.txt,Memo
data/Tobacco3482-text/Scientific/2076907631_7668.txt,Scientific
data/Tobacco3482-text/Resume/50557910-7911.txt,Resume
data/Tobacco3482-text/Form/2505168428_8429.txt,Form
data/Tobacco3482-text/Memo/2031562974.txt,Memo
data/Tobacco3482-text/Form/2029200575.txt,Form
data/Tobacco3482-text/Memo/2048965327_2048965331.txt,Memo
data/Tobacco3482-text/Advertisement/509138972+-8972.txt,Advertisement
data/Tobacco3482-text/Form/518643444.txt,Form
data/Tobacco3482-text/Form/2051243678.txt,Form
data/Tobacco3482-text/News/2046407013_7014.txt,News
data/Tobacco3482-text/Letter/520546820+-6823.txt,Letter
data/Tobacco3482-text/Letter/501871470.txt,Letter
data/Tobacco3482-text/Memo/2076790792.txt,Memo
data/Tobacco3482-text/Memo/2073336543.txt,Memo
data/Tobacco3482-text/Scientific/2501008232.txt,Scientific
data/Tobacco3482-text/Email/2070975926c_5927.txt,Email
data/Tobacco3482-text/Advertisement/2065199983_9984.txt,Advertisement
data/Tobacco3482-text/Email/2085272616a.txt,Email
data/Tobacco3482-text/Letter/11279456_11279457.txt,Letter
data/Tobacco3482-text/Memo/85560397.txt,Memo
data/Tobacco3482-text/Scientific/50454742-4743.txt,Scientific
data/Tobacco3482-text/Letter/11242995.txt,Letter
data/Tobacco3482-text/Form/2029148403.txt,Form
data/Tobacco3482-text/Memo/1001906916.txt,Memo
data/Tobacco3482-text/Scientific/500614595_500614597.txt,Scientific
data/Tobacco3482-text/Note/0000016248.txt,Note
data/Tobacco3482-text/Memo/2044175001_2044175002.txt,Memo
data/Tobacco3482-text/Report/501263595_501263601.txt,Report
data/Tobacco3482-text/Letter/504381073.txt,Letter
data/Tobacco3482-text/Letter/11002448.txt,Letter
data/Tobacco3482-text/Email/2081961826a.txt,Email
data/Tobacco3482-text/Memo/96018383.txt,Memo
data/Tobacco3482-text/Form/2028876937.txt,Form
data/Tobacco3482-text/Memo/2051443365.txt,Memo
data/Tobacco3482-text/Letter/502348783_502348784.txt,Letter
data/Tobacco3482-text/Email/528348589+-8589.txt,Email
data/Tobacco3482-text/Email/528373026+-3027.txt,Email
data/Tobacco3482-text/Email/530609086+-9086.txt,Email
data/Tobacco3482-text/Email/2071773443a.txt,Email
data/Tobacco3482-text/Form/2063226195.txt,Form
data/Tobacco3482-text/Form/2030566380.txt,Form
data/Tobacco3482-text/Email/528405175+-5175.txt,Email
data/Tobacco3482-text/Scientific/50244030-4037.txt,Scientific
data/Tobacco3482-text/Form/2054599438.txt,Form
data/Tobacco3482-text/Email/2505398309c.txt,Email
data/Tobacco3482-text/Note/1002465404.txt,Note
data/Tobacco3482-text/Letter/502794513_502794518.txt,Letter
data/Tobacco3482-text/Letter/tcal0447628.txt,Letter
data/Tobacco3482-text/Memo/2030471856.txt,Memo
data/Tobacco3482-text/Memo/2065335800.txt,Memo
data/Tobacco3482-text/Letter/60023115.txt,Letter
data/Tobacco3482-text/Report/515575465+-5466.txt,Report
data/Tobacco3482-text/Memo/2049298600_2049298603.txt,Memo
data/Tobacco3482-text/Advertisement/502607827+-7827.txt,Advertisement
data/Tobacco3482-text/Email/2085779941.txt,Email
data/Tobacco3482-text/Form/2028706323.txt,Form
data/Tobacco3482-text/Email/2078315311.txt,Email
data/Tobacco3482-text/Report/tob14515.92_tob14516.06.txt,Report
data/Tobacco3482-text/Form/2073893026.txt,Form
data/Tobacco3482-text/News/1003044181.txt,News
data/Tobacco3482-text/Letter/502298366+-8366.txt,Letter
data/Tobacco3482-text/Note/2029157407.txt,Note
data/Tobacco3482-text/Advertisement/2045830670.txt,Advertisement
data/Tobacco3482-text/Memo/2045845326.txt,Memo
data/Tobacco3482-text/Scientific/2064751581.txt,Scientific
data/Tobacco3482-text/Form/2028874609.txt,Form
data/Tobacco3482-text/News/2023271099.txt,News
data/Tobacco3482-text/Form/2042050255.txt,Form
data/Tobacco3482-text/News/0000330171.txt,News
data/Tobacco3482-text/Email/527948778+-8779.txt,Email
data/Tobacco3482-text/Memo/2047934116.txt,Memo
data/Tobacco3482-text/Email/527911602+-1602.txt,Email
data/Tobacco3482-text/News/2048270201.txt,News
