path,label
data/Tobacco3482-text/Form/2063269412.txt,Form
data/Tobacco3482-text/Scientific/40050529-0536.txt,Scientific
data/Tobacco3482-text/Letter/70118949-8950.txt,Letter
data/Tobacco3482-text/Email/2078611775.txt,Email
data/Tobacco3482-text/Memo/tob01919.07.txt,Memo
data/Tobacco3482-text/Memo/2074356039_6048.txt,Memo
data/Tobacco3482-text/Memo/0000146942.txt,Memo
data/Tobacco3482-text/Memo/0000193526.txt,Memo
data/Tobacco3482-text/Letter/10431489.txt,Letter
data/Tobacco3482-text/Scientific/50563292-3301.txt,Scientific
data/Tobacco3482-text/Letter/509244518.txt,Letter
data/Tobacco3482-text/News/10030149.txt,News
data/Tobacco3482-text/Scientific/50431906-1906.txt,Scientific
data/Tobacco3482-text/Email/80909413.txt,Email
data/Tobacco3482-text/Memo/tob12300.33_tob12300.34.txt,Memo
data/Tobacco3482-text/Report/504641839_504641846.txt,Report
data/Tobacco3482-text/Note/2022245046.txt,Note
data/Tobacco3482-text/Scientific/1001920153.txt,Scientific
data/Tobacco3482-text/News/2021279291.txt,News
data/Tobacco3482-text/Memo/03683731.txt,Memo
data/Tobacco3482-text/Letter/513988895_513988898.txt,Letter
data/Tobacco3482-text/Form/2040758524.txt,Form
data/Tobacco3482-text/Email/2085135313a.txt,Email
data/Tobacco3482-text/Form/2045829634_9635.txt,Form
data/Tobacco3482-text/Letter/11277226.txt,Letter
data/Tobacco3482-text/Memo/85004412.txt,Memo
data/Tobacco3482-text/Form/2040761653.txt,Form
data/Tobacco3482-text/Letter/502450770_502450771.txt,Letter
data/Tobacco3482-text/Email/2078852235.txt,Email
data/Tobacco3482-text/Scientific/50553126-3126.txt,Scientific
data/Tobacco3482-text/News/81760888.txt,News
data/Tobacco3482-text/Report/505026775.txt,Report
data/Tobacco3482-text/Form/2063330045.txt,Form
data/Tobacco3482-text/Memo/2055649545.txt,Memo
data/Tobacco3482-text/Memo/2044300004.txt,Memo
data/Tobacco3482-text/Memo/2072006278.txt,Memo
data/Tobacco3482-text/Advertisement/2067540350_2067540352.txt,Advertisement
data/Tobacco3482-text/Form/83477011.txt,Form
data/Tobacco3482-text/Email/2083634674c.txt,Email
data/Tobacco3482-text/Scientific/2028875721.txt,Scientific
data/Tobacco3482-text/Advertisement/503146051+-6051.txt,Advertisement
data/Tobacco3482-text/Email/2078168491.txt,Email
data/Tobacco3482-text/Email/2075711719.txt,Email
data/Tobacco3482-text/Advertisement/2058504564.txt,Advertisement
data/Tobacco3482-text/Memo/2024816564_2024816570.txt,Memo
data/Tobacco3482-text/Email/2078702965.txt,Email
data/Tobacco3482-text/Memo/2049461223.txt,Memo
data/Tobacco3482-text/Form/2050890408.txt,Form
data/Tobacco3482-text/Memo/2043230492_2043230503.txt,Memo
data/Tobacco3482-text/Memo/0000043910.txt,Memo
data/Tobacco3482-text/Email/2085793905a.txt,Email
data/Tobacco3482-text/Form/2029212023_2024.txt,Form
data/Tobacco3482-text/Advertisement/1005116329_6330.txt,Advertisement
data/Tobacco3482-text/Advertisement/2084396082.txt,Advertisement
data/Tobacco3482-text/Form/2050663442.txt,Form
data/Tobacco3482-text/Advertisement/2084510807.txt,Advertisement
data/Tobacco3482-text/Form/2048609726.txt,Form
data/Tobacco3482-text/Resume/50450234-0234.txt,Resume
data/Tobacco3482-text/News/1003044520-b.txt,News
data/Tobacco3482-text/Advertisement/502474424.txt,Advertisement
data/Tobacco3482-text/Resume/50549883-9884.txt,Resume
data/Tobacco3482-text/Resume/60016011_60016015.txt,Resume
data/Tobacco3482-text/Email/2505423846b_3847.txt,Email
data/Tobacco3482-text/Form/2024027426_7427.txt,Form
data/Tobacco3482-text/Form/2050647259-b.txt,Form
data/Tobacco3482-text/Memo/2071386961.txt,Memo
data/Tobacco3482-text/Memo/ton00631.03_ton00631.05.txt,Memo
data/Tobacco3482-text/Memo/03726299_03726300.txt,Memo
data/Tobacco3482-text/Memo/2020136618_2020136619.txt,Memo
data/Tobacco3482-text/Memo/2022923966.txt,Memo
data/Tobacco3482-text/Memo/86373252_3255.txt,Memo
data/Tobacco3482-text/Form/2505360669_0670.txt,Form
data/Tobacco3482-text/Note/2028984183.txt,Note
data/Tobacco3482-text/Note/0000642640.txt,Note
data/Tobacco3482-text/Report/11004538.txt,Report
data/Tobacco3482-text/Report/505968942.txt,Report
data/Tobacco3482-text/Memo/0000386602.txt,Memo
data/Tobacco3482-text/Email/528679489+-9489.txt,Email
data/Tobacco3482-text/Advertisement/1002763015.txt,Advertisement
data/Tobacco3482-text/Email/2085724563a.txt,Email
data/Tobacco3482-text/Email/2085136133c.txt,Email
data/Tobacco3482-text/News/1003044160-e.txt,News
data/Tobacco3482-text/Scientific/50493985-3994.txt,Scientific
data/Tobacco3482-text/Memo/82088755_8759.txt,Memo
data/Tobacco3482-text/Form/99193395.txt,Form
data/Tobacco3482-text/Memo/2065322958.txt,Memo
data/Tobacco3482-text/Advertisement/509134595+-4596.txt,Advertisement
data/Tobacco3482-text/Report/ti10691080_1083.txt,Report
data/Tobacco3482-text/Report/512687521+-7522.txt,Report
data/Tobacco3482-text/Letter/11013274_11013275.txt,Letter
data/Tobacco3482-text/Memo/0000118560.txt,Memo
data/Tobacco3482-text/Letter/11318657.txt,Letter
data/Tobacco3482-text/Memo/01586188.txt,Memo
data/Tobacco3482-text/Report/594375.txt,Report
data/Tobacco3482-text/Email/2075569307.txt,Email
data/Tobacco3482-text/Advertisement/1002762773.txt,Advertisement
data/Tobacco3482-text/Memo/2058090026.txt,Memo
data/Tobacco3482-text/Resume/50583715-3716.txt,Resume
data/Tobacco3482-text/Report/506135672_506135674.txt,Report
data/Tobacco3482-text/Memo/0000211869.txt,Memo
data/Tobacco3482-text/Email/2074602877.txt,Email
data/Tobacco3482-text/Email/2071862544b_2545.txt,Email
data/Tobacco3482-text/Memo/2030016727_2030016729.txt,Memo
data/Tobacco3482-text/Email/528023553+-3553.txt,Email
data/Tobacco3482-text/Memo/86002263.txt,Memo
data/Tobacco3482-text/Scientific/10092523_10092530.txt,Scientific
data/Tobacco3482-text/Resume/50425154-5155.txt,Resume
data/Tobacco3482-text/Advertisement/2501015790.txt,Advertisement
data/Tobacco3482-text/Letter/513262199.txt,Letter
data/Tobacco3482-text/Report/522040863+-0863.txt,Report
data/Tobacco3482-text/News/2025854306.txt,News
data/Tobacco3482-text/Letter/514839018+-9019.txt,Letter
data/Tobacco3482-text/Letter/50166929-6929.txt,Letter
data/Tobacco3482-text/Scientific/50285926-5933.txt,Scientific
data/Tobacco3482-text/Advertisement/2058502871.txt,Advertisement
data/Tobacco3482-text/Advertisement/2071388237.txt,Advertisement
data/Tobacco3482-text/Resume/50500260-0261.txt,Resume
data/Tobacco3482-text/Scientific/50592285-2292.txt,Scientific
data/Tobacco3482-text/Note/1005111374.txt,Note
data/Tobacco3482-text/Form/2505103752.txt,Form
data/Tobacco3482-text/Letter/518424618+-4618.txt,Letter
data/Tobacco3482-text/Advertisement/71895027.txt,Advertisement
data/Tobacco3482-text/News/10030014.txt,News
data/Tobacco3482-text/Note/2073440248.txt,Note
data/Tobacco3482-text/Email/2070045922a.txt,Email
data/Tobacco3482-text/Memo/2042404241.txt,Memo
data/Tobacco3482-text/Email/2073761095a.txt,Email
data/Tobacco3482-text/Letter/504409810_504409811.txt,Letter
data/Tobacco3482-text/Letter/515034743+-4743.txt,Letter
data/Tobacco3482-text/Report/511052379_511052380.txt,Report
data/Tobacco3482-text/News/2025684835.txt,News
data/Tobacco3482-text/Email/531440864+-0985.txt,Email
data/Tobacco3482-text/Email/2075247914.txt,Email
data/Tobacco3482-text/Letter/511111743+-1743.txt,Letter
data/Tobacco3482-text/Letter/504213969+-3971.txt,Letter
data/Tobacco3482-text/Letter/508046753.txt,Letter
data/Tobacco3482-text/News/98065867.txt,News
data/Tobacco3482-text/Form/2056599150.txt,Form
data/Tobacco3482-text/Letter/tob16529.92.txt,Letter
data/Tobacco3482-text/Letter/518451410.txt,Letter
data/Tobacco3482-text/Form/2045007011.txt,Form
data/Tobacco3482-text/Report/519363746+-3756.txt,Report
data/Tobacco3482-text/Advertisement/512696082+-6082.txt,Advertisement
data/Tobacco3482-text/Email/2083648580a.txt,Email
data/Tobacco3482-text/Letter/507608307_507608308.txt,Letter
data/Tobacco3482-text/Letter/11293403.txt,Letter
data/Tobacco3482-text/Email/2085270500a.txt,Email
data/Tobacco3482-text/Email/2083432603a.txt,Email
data/Tobacco3482-text/Resume/50639278-9279.txt,Resume
data/Tobacco3482-text/Email/531635588+-5589.txt,Email
data/Tobacco3482-text/Letter/50083690.txt,Letter
data/Tobacco3482-text/Email/2082369729.txt,Email
data/Tobacco3482-text/Email/531487926+-7926.txt,Email
data/Tobacco3482-text/Resume/50538795-8796.txt,Resume
data/Tobacco3482-text/News/2023269862.txt,News
data/Tobacco3482-text/Form/2082002843.txt,Form
data/Tobacco3482-text/Report/50027604_50027607.txt,Report
data/Tobacco3482-text/Email/2085761260b.txt,Email
data/Tobacco3482-text/Email/2085123878b.txt,Email
data/Tobacco3482-text/Letter/ti16321601.txt,Letter
data/Tobacco3482-text/Letter/ti11491978.txt,Letter
data/Tobacco3482-text/Scientific/70105930-5937.txt,Scientific
data/Tobacco3482-text/Letter/504013747+-3748.txt,Letter
data/Tobacco3482-text/Form/2030138503.txt,Form
data/Tobacco3482-text/Email/2078305770.txt,Email
data/Tobacco3482-text/Resume/50313867-3869.txt,Resume
data/Tobacco3482-text/Memo/89449655.txt,Memo
data/Tobacco3482-text/News/1002402586.txt,News
data/Tobacco3482-text/Form/2505375213.txt,Form
data/Tobacco3482-text/Email/2085782239a.txt,Email
data/Tobacco3482-text/Note/2028838727_2028838729.txt,Note
data/Tobacco3482-text/News/2501374290.txt,News
data/Tobacco3482-text/Memo/96653443.txt,Memo
data/Tobacco3482-text/Letter/520815209+-5209.txt,Letter
data/Tobacco3482-text/Scientific/50648850-8850.txt,Scientific
data/Tobacco3482-text/Letter/515766856+-6858.txt,Letter
data/Tobacco3482-text/Memo/0000146507.txt,Memo
data/Tobacco3482-text/Report/518405084+-5085.txt,Report
data/Tobacco3482-text/Letter/11276252.txt,Letter
data/Tobacco3482-text/Form/2084614365_4366.txt,Form
data/Tobacco3482-text/Scientific/10017556_10017561.txt,Scientific
data/Tobacco3482-text/Memo/2054964454.txt,Memo
data/Tobacco3482-text/Form/1003102483.txt,Form
data/Tobacco3482-text/Letter/512315558.txt,Letter
data/Tobacco3482-text/News/1000150875-a.txt,News
data/Tobacco3482-text/Email/525220448+-0448.txt,Email
data/Tobacco3482-text/Email/2069751488.txt,Email
data/Tobacco3482-text/Memo/2073883296.txt,Memo
data/Tobacco3482-text/Letter/50042965_50042966.txt,Letter
data/Tobacco3482-text/Advertisement/512725630.txt,Advertisement
data/Tobacco3482-text/Form/2029001293.txt,Form
data/Tobacco3482-text/Form/2029242669.txt,Form
data/Tobacco3482-text/Letter/519878148+-8149.txt,Letter
data/Tobacco3482-text/Email/2084325895.txt,Email
data/Tobacco3482-text/Form/2050883337.txt,Form
data/Tobacco3482-text/Advertisement/2084426710_6711.txt,Advertisement
data/Tobacco3482-text/Report/515867026_515867029.txt,Report
data/Tobacco3482-text/Form/2063195729.txt,Form
data/Tobacco3482-text/Form/522409061+-9064.txt,Form
data/Tobacco3482-text/Memo/96222726.txt,Memo
data/Tobacco3482-text/Memo/0000347162.txt,Memo
data/Tobacco3482-text/Note/2020247638.txt,Note
data/Tobacco3482-text/Form/71375081.txt,Form
data/Tobacco3482-text/Form/2084093390.txt,Form
data/Tobacco3482-text/Form/2030797528.txt,Form
data/Tobacco3482-text/Scientific/2501185399.txt,Scientific
data/Tobacco3482-text/News/89685528.txt,News
data/Tobacco3482-text/Email/2085792518a.txt,Email
data/Tobacco3482-text/Form/506483587_506483588.txt,Form
data/Tobacco3482-text/Memo/2062427064_2062427071.txt,Memo
data/Tobacco3482-text/News/2023266800.txt,News
data/Tobacco3482-text/Report/0011987564.txt,Report
data/Tobacco3482-text/Note/2505475748.txt,Note
data/Tobacco3482-text/Form/2501422412.txt,Form
data/Tobacco3482-text/Advertisement/502610107+-0107.txt,Advertisement
data/Tobacco3482-text/Scientific/50538109-8115.txt,Scientific
data/Tobacco3482-text/Report/505683667+-3670.txt,Report
data/Tobacco3482-text/Scientific/50018640_50018651.txt,Scientific
data/Tobacco3482-text/Email/2085136346b.txt,Email
data/Tobacco3482-text/Email/2078853416b_3418.txt,Email
data/Tobacco3482-text/Email/2083647487b.txt,Email
data/Tobacco3482-text/News/1003042513-b.txt,News
data/Tobacco3482-text/Letter/727296.txt,Letter
data/Tobacco3482-text/Memo/1001767165.txt,Memo
data/Tobacco3482-text/Form/503488470_503488473.txt,Form
data/Tobacco3482-text/Note/50076168.txt,Note
data/Tobacco3482-text/Resume/40019153-9154.txt,Resume
data/Tobacco3482-text/Advertisement/2024182848.txt,Advertisement
data/Tobacco3482-text/News/2083781257.txt,News
data/Tobacco3482-text/Letter/513901494_513901500.txt,Letter
data/Tobacco3482-text/Advertisement/2084412816_2817.txt,Advertisement
data/Tobacco3482-text/Letter/504301618+-1618.txt,Letter
data/Tobacco3482-text/Form/521068371+-8371.txt,Form
data/Tobacco3482-text/Note/2501658355.txt,Note
data/Tobacco3482-text/Form/515476087_515476089.txt,Form
data/Tobacco3482-text/Advertisement/99332057_2058.txt,Advertisement
data/Tobacco3482-text/Letter/628017.txt,Letter
data/Tobacco3482-text/Scientific/87592525_87592533.txt,Scientific
data/Tobacco3482-text/Memo/2024412663.txt,Memo
data/Tobacco3482-text/Email/99410006.txt,Email
data/Tobacco3482-text/Email/2078871620.txt,Email
data/Tobacco3482-text/Letter/502805196_502805204.txt,Letter
data/Tobacco3482-text/Scientific/2025562502.txt,Scientific
data/Tobacco3482-text/Email/2074655972.txt,Email
data/Tobacco3482-text/Email/2064213091c.txt,Email
data/Tobacco3482-text/Letter/522046763+-6770.txt,Letter
data/Tobacco3482-text/Email/2078336709.txt,Email
data/Tobacco3482-text/Scientific/40024983-4986.txt,Scientific
data/Tobacco3482-text/News/91011904a.txt,News
data/Tobacco3482-text/Memo/2054608832_2054608833.txt,Memo
data/Tobacco3482-text/Advertisement/502612183+-2183.txt,Advertisement
data/Tobacco3482-text/Letter/506881197_506881198.txt,Letter
data/Tobacco3482-text/Resume/50591446-1447.txt,Resume
data/Tobacco3482-text/Advertisement/2501053670.txt,Advertisement
data/Tobacco3482-text/Memo/tob03508.13.txt,Memo
data/Tobacco3482-text/Email/2085177226a.txt,Email
data/Tobacco3482-text/Email/2081629036b.txt,Email
data/Tobacco3482-text/Email/2078711737a.txt,Email
data/Tobacco3482-text/Report/10423065_10423068.txt,Report
data/Tobacco3482-text/Resume/50570560-0563.txt,Resume
data/Tobacco3482-text/Memo/2012581990.txt,Memo
data/Tobacco3482-text/Note/2028826508.txt,Note
data/Tobacco3482-text/Email/2076807350.txt,Email
data/Tobacco3482-text/Letter/10005191.txt,Letter
data/Tobacco3482-text/Memo/88063780.txt,Memo
data/Tobacco3482-text/Letter/518617506+-7506.txt,Letter
data/Tobacco3482-text/Letter/11246589.txt,Letter
data/Tobacco3482-text/Email/528483841+-3842.txt,Email
data/Tobacco3482-text/Scientific/1000827761.txt,Scientific
data/Tobacco3482-text/Email/2085136611b.txt,Email
data/Tobacco3482-text/Form/2060548029.txt,Form
data/Tobacco3482-text/News/1005037224-a.txt,News
data/Tobacco3482-text/News/2073582086.txt,News
data/Tobacco3482-text/Letter/501343042_501343047.txt,Letter
data/Tobacco3482-text/Note/87927212.txt,Note
data/Tobacco3482-text/Email/2080109802c.txt,Email
data/Tobacco3482-text/Advertisement/502217247+-7247.txt,Advertisement
data/Tobacco3482-text/Memo/2504048594_2504048611.txt,Memo
data/Tobacco3482-text/News/2074121288.txt,News
data/Tobacco3482-text/Email/2082400874.txt,Email
data/Tobacco3482-text/Email/2067665158.txt,Email
data/Tobacco3482-text/Form/2064962489.txt,Form
data/Tobacco3482-text/Scientific/10234326_10234328.txt,Scientific
data/Tobacco3482-text/Letter/500908611_500908612.txt,Letter
data/Tobacco3482-text/Memo/2042374171_2042374174.txt,Memo
data/Tobacco3482-text/Memo/0000474595.txt,Memo
data/Tobacco3482-text/Form/2030865618.txt,Form
data/Tobacco3482-text/Email/2078706985.txt,Email
data/Tobacco3482-text/Letter/506453583+-3584.txt,Letter
data/Tobacco3482-text/Report/501115325+-5327.txt,Report
data/Tobacco3482-text/Memo/2022210456_2022210457.txt,Memo
data/Tobacco3482-text/Email/2085041601b.txt,Email
data/Tobacco3482-text/Report/506888300_506888301.txt,Report
data/Tobacco3482-text/Letter/653346.txt,Letter
data/Tobacco3482-text/Form/2084116356.txt,Form
data/Tobacco3482-text/Scientific/10406749_10406751.txt,Scientific
data/Tobacco3482-text/Report/tob09000.76.txt,Report
data/Tobacco3482-text/Memo/98201361_1362.txt,Memo
data/Tobacco3482-text/Letter/518768911+-8911.txt,Letter
data/Tobacco3482-text/Memo/1001858525_1001858526.txt,Memo
data/Tobacco3482-text/Note/2020102257.txt,Note
data/Tobacco3482-text/Report/tob15907.46.txt,Report
data/Tobacco3482-text/Letter/10375498.txt,Letter
data/Tobacco3482-text/Advertisement/509137948+-7949.txt,Advertisement
data/Tobacco3482-text/Scientific/87638550_87638558.txt,Scientific
data/Tobacco3482-text/Scientific/PUBLICATIONS040939-0.txt,Scientific
data/Tobacco3482-text/Email/2078633079.txt,Email
data/Tobacco3482-text/Note/2085052974.txt,Note
data/Tobacco3482-text/Letter/40015160-5160.txt,Letter
data/Tobacco3482-text/Report/tim00404.83_tim00404.84.txt,Report
data/Tobacco3482-text/Note/2021387400_7401.txt,Note
data/Tobacco3482-text/Memo/01247680.txt,Memo
data/Tobacco3482-text/Letter/504034961_504034962.txt,Letter
data/Tobacco3482-text/Email/2078379610a.txt,Email
data/Tobacco3482-text/Report/50118021-8021.txt,Report
data/Tobacco3482-text/Letter/521435346+-5346.txt,Letter
data/Tobacco3482-text/Note/2028589254.txt,Note
data/Tobacco3482-text/Letter/508131603_508131608.txt,Letter
data/Tobacco3482-text/Advertisement/2061003642.txt,Advertisement
data/Tobacco3482-text/Report/509823077.txt,Report
data/Tobacco3482-text/Email/2078758393a.txt,Email
data/Tobacco3482-text/Letter/713402.txt,Letter
data/Tobacco3482-text/Letter/50177282-7282.txt,Letter
data/Tobacco3482-text/Letter/505449159_505449162.txt,Letter
data/Tobacco3482-text/Letter/501476059.txt,Letter
data/Tobacco3482-text/Email/2070091787d.txt,Email
data/Tobacco3482-text/Letter/titx0100.29.txt,Letter
data/Tobacco3482-text/Note/10093110.txt,Note
data/Tobacco3482-text/Email/2084391010a.txt,Email
data/Tobacco3482-text/Advertisement/2064932937.txt,Advertisement
data/Tobacco3482-text/Resume/50529207-9208.txt,Resume
data/Tobacco3482-text/Advertisement/82262347_2348.txt,Advertisement
data/Tobacco3482-text/News/2046562645.txt,News
data/Tobacco3482-text/Scientific/88221449_1451.txt,Scientific
data/Tobacco3482-text/Memo/2062304594.txt,Memo
data/Tobacco3482-text/Memo/92757436.txt,Memo
data/Tobacco3482-text/Email/2085790906b.txt,Email
data/Tobacco3482-text/Form/00834658_00834672.txt,Form
data/Tobacco3482-text/Letter/506079937.txt,Letter
data/Tobacco3482-text/Memo/2046538342.txt,Memo
data/Tobacco3482-text/Memo/2023408782_2023408790.txt,Memo
data/Tobacco3482-text/Note/12882100.txt,Note
data/Tobacco3482-text/Form/2505233645_3646.txt,Form
data/Tobacco3482-text/Memo/2048153405_2048153423.txt,Memo
data/Tobacco3482-text/Scientific/50492374-2377.txt,Scientific
data/Tobacco3482-text/Form/2505106228.txt,Form
